variant,kind,h,n,ic_var,ic_base,diff,lo,hi,pos
-supply_score,add,5,47,0.10248310090626334,0.10877507234083542,-0.006291971434572095,-0.028411517571194554,0.015520498976981316,0.46808510638297873
-supply_score,add,10,44,0.1408005188774278,0.15377609048432683,-0.012975571606899024,-0.03365293724545563,-0.000896394738851056,0.3181818181818182
-supply_score,add,20,38,0.1596131501289339,0.17365289250370766,-0.014039742374773767,-0.03146981535610894,-0.0002977629272743667,0.42105263157894735
-supply_score,replace_roe,5,47,0.09121497866735992,0.10877507234083542,-0.017560093673475507,-0.06733422419876138,0.02935749527302766,0.425531914893617
-supply_score,replace_roe,10,44,0.13998748160813052,0.15377609048432683,-0.013788608876196316,-0.047565802810894446,0.016014134732732086,0.4318181818181818
-supply_score,replace_roe,20,38,0.17189622620567238,0.17365289250370766,-0.0017566662980352916,-0.020713808185442238,0.020911410977771095,0.47368421052631576
+regime_score,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+regime_score,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+regime_score,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+regime_score,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+regime_score,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
+regime_score,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
-regime_score,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
-regime_score,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
-regime_score,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
-regime_score,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-regime_score,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-regime_score,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+regime_kospi_score,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+regime_kospi_score,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+regime_kospi_score,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+regime_kospi_score,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+regime_kospi_score,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
+regime_kospi_score,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
-regime_kospi_score,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
-regime_kospi_score,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
-regime_kospi_score,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
-regime_kospi_score,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-regime_kospi_score,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-regime_kospi_score,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+regime_fx_score,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+regime_fx_score,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+regime_fx_score,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+regime_fx_score,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+regime_fx_score,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
+regime_fx_score,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
-regime_fx_score,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
-regime_fx_score,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
-regime_fx_score,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
-regime_fx_score,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-regime_fx_score,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-regime_fx_score,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+regime_flow_score,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+regime_flow_score,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+regime_flow_score,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+regime_flow_score,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+regime_flow_score,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
+regime_flow_score,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
-regime_flow_score,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
-regime_flow_score,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
-regime_flow_score,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
-regime_flow_score,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-regime_flow_score,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-regime_flow_score,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+kospi_vs_sma200_%,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+kospi_vs_sma200_%,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+kospi_vs_sma200_%,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+kospi_vs_sma200_%,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+kospi_vs_sma200_%,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
+kospi_vs_sma200_%,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
-kospi_vs_sma200_%,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
-kospi_vs_sma200_%,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
-kospi_vs_sma200_%,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
-kospi_vs_sma200_%,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-kospi_vs_sma200_%,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-kospi_vs_sma200_%,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+kospi_return_1m_%,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+kospi_return_1m_%,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+kospi_return_1m_%,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+kospi_return_1m_%,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+kospi_return_1m_%,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
+kospi_return_1m_%,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
-kospi_return_1m_%,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
-kospi_return_1m_%,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
-kospi_return_1m_%,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
-kospi_return_1m_%,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-kospi_return_1m_%,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-kospi_return_1m_%,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+usdkrw,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+usdkrw,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+usdkrw,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+usdkrw,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+usdkrw,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
+usdkrw,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
-usdkrw,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
-usdkrw,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
-usdkrw,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
-usdkrw,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-usdkrw,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-usdkrw,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+usdkrw_return_1m_%,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+usdkrw_return_1m_%,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+usdkrw_return_1m_%,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+usdkrw_return_1m_%,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+usdkrw_return_1m_%,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
+usdkrw_return_1m_%,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
-usdkrw_return_1m_%,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
-usdkrw_return_1m_%,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
-usdkrw_return_1m_%,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
-usdkrw_return_1m_%,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
-usdkrw_return_1m_%,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
-usdkrw_return_1m_%,replace_roe,20,38,0.21514970713658838,0.17365289250370766,0.041496814632880706,0.0159673777742358,0.0680273391449265,0.7894736842105263
+foreign_kospi_5d_억,add,5,47,0.10877210120633198,0.10877507234083542,-2.9711345034442444e-06,-1.0304248879335125e-05,1.7132622206821335e-05,0.1702127659574468
+foreign_kospi_5d_억,add,10,44,0.1537712859730186,0.15377609048432683,-4.804511308217655e-06,-1.9744986257103177e-05,9.065774066633991e-06,0.18181818181818182
+foreign_kospi_5d_억,add,20,38,0.17365734237298538,0.17365289250370766,4.449869277650895e-06,-8.934075439259799e-06,1.6508823413457473e-05,0.15789473684210525
+foreign_kospi_5d_억,replace_roe,5,47,0.11186788996510277,0.10877507234083542,0.0030928176242673365,-0.03920772561705698,0.04672211149936126,0.46808510638297873
+foreign_kospi_5d_억,replace_roe,10,44,0.17711215412806594,0.15377609048432683,0.023336063643739115,-0.01973036524718657,0.0697594456527489,0.6818181818181818
